1658393489.3398378,0.5460184640808643,2.1146784030435284,5.1959728231737863
1658393489.3487847,0.54601846408692578,2.1146784030384818,5.1959316243947846
1658393489.3587749,0.54601846408885935,2.1146784030283201,5.1958931550700331
1658393489.3687687,0.54601846408285704,2.1146784030179595,5.1958565675690922
1658393489.3787737,0.5460184640750213,2.1146784030101955,5.195818312263822
1658393489.3887608,0.5460184640697624,2.114678403001121,5.1957742023952491
1658393489.398752,0.54601846406556054,2.1146784029864398,5.1957141452480835
1658393489.4087806,0.54601846406202292,2.1146784029619963,5.1956400726311047
1658393489.4187846,0.54601846405892995,2.1146784029262604,5.1955640893257131
1658393489.4287696,0.54601846405515864,2.1146784028804624,5.1955036083633681
1658393489.4387627,0.54601846405218202,2.1146784028296448,5.1954711301802075
1658393489.4487691,0.54601846405212684,2.1146784027759984,5.195451674106061
1658393489.45876,0.54601846405501553,2.1146784027224572,5.1954040343217205
1658393489.4687562,0.54601846405932308,2.1146784026741892,5.1953101015278715
1658393489.4787898,0.54601846406350829,2.1146784026295751,5.1951917951364335
1658393489.4887669,0.54601846406558208,2.1146784025866388,5.1950946076953279
1658393489.4987843,0.54601846406485999,2.1146784025430398,5.1950611896562586
1658393489.5087721,0.54601846406261234,2.1146784024954339,5.1950854963726751
1658393489.5188153,0.5460184640620348,2.1146784024401271,5.1951150360099128
1658393489.5288568,0.54601846406635035,2.1146784023807825,5.1950935404132306
1658393489.5388818,0.54601853059333105,2.114678802029498,5.1749322698570612
1658393489.5488765,0.54601853072919382,2.1146788027415337,5.1747826384570415
1658393489.5589588,0.54601853085977425,2.1146788034623194,5.1746631253918247
1658393489.568876,0.54601853098216568,2.1146788041740967,5.1745829834903132
1658393489.578922,0.54601853110134813,2.1146788048981691,5.1745195766566221
1658393489.5889003,0.5460185312184338,2.114678805620906,5.1744532559174701
1658393489.5988805,0.5460185313368634,2.1146788063461224,5.174378401145586
1658393489.6088855,0.54601853145738699,2.1146788070718734,5.1743059533905642
1658393489.6188977,0.54601853158152003,2.1146788077943355,5.1742434976770868
1658393489.638865,0.54601853183432913,2.1146788092383497,5.1741523647431613
1658393489.6488552,0.54601853195864691,2.1146788099666844,5.1741289007310725
1658393489.6588778,0.54601853207889084,2.1146788107005601,5.1741269147152389
1658393489.6687908,0.54601853219603291,2.1146788114287363,5.1741465601702723
1658393489.6788089,0.54601853231472619,2.1146788121694735,5.1741722925125773
1658393489.6887527,0.54601853243299514,2.1146788129104199,5.174180323178617
1658393489.698787,0.5460185325512239,2.1146788136604719,5.1741802633394229
1658393489.7087696,0.54601853266800704,2.1146788144064437,5.1742021919051782
1658393489.7187696,0.54601853278437751,2.1146788151515095,5.1742565043162312
1658393489.7287951,0.54601862763665909,2.1146790617970961,5.1905772887087469
1658393489.7387712,0.54601863210937396,2.1146790738522596,5.1914671852214571
1658393489.7487776,0.54601863659378935,2.114679085941078,5.192392228827007
1658393489.7587922,0.54601864107931664,2.1146790980374424,5.1933431103753023
1658393489.7688713,0.54601864559263602,2.1146791102116604,5.1943062431402272
1658393489.778903,0.54601865008488015,2.1146791223307715,5.1952438012631648
1658393489.7888894,0.54601865455918097,2.1146791344000317,5.1961543063190483
1658393489.799603,0.54601865936583849,2.114679147357184,5.1970987940370383
1658393489.8088822,0.54601866353214912,2.1146791585873266,5.1978770757888961
1658393489.8188491,0.54601866800614907,2.1146791706558532,5.1986899752211988
1658393489.8290522,0.54601867258382375,2.1146791830160714,5.1995291610534311
1658393489.8388796,0.5460186769901102,2.1146791949259014,5.2003652942874519
1658393489.8488812,0.54601868147297916,2.1146792070514637,5.2012564925214191
1658393489.85888,0.54601868595595715,2.1146792191762795,5.2021831476134208
1658393489.8688412,0.5460186904254638,2.1146792312578651,5.2031275255022953
1658393489.8788571,0.54601869492265054,2.1146792434106501,5.2040726630207974
1658393489.8890257,0.54601869949144788,2.1146792557541656,5.205013096332876
1658393489.8987808,0.54601870387693741,2.1146792675994321,5.2059167478341291
1658393489.9087603,0.54601870836470678,2.1146792797193519,5.2068747448356572
1658393489.9187529,0.54601871285881032,2.1146792918564485,5.2078797832120491
1658393489.9287713,0.54601871736560148,2.1146793040267835,5.2089218293851438
1658393489.9387324,0.54601870465943925,2.1146794568987066,5.2100142311544468
1658393489.9487491,0.54601870869012792,2.1146794732086298,5.2110484113953435
1658393489.9587533,0.54601871271477886,2.1146794895137462,5.2120574900904177
1658393489.9687531,0.54601871673705704,2.1146795058259076,5.2130414996242491
1658393489.9787648,0.54601872076465829,2.1146795221727461,5.2140002294973629
1658393489.9887395,0.5460187247776862,2.1146795384760271,5.2149355988460036
1658393489.9988234,0.54601872883433589,2.1146795549742201,5.2158665631928383
1658393490.0087662,0.54601873283480384,2.1146795712546451,5.2167605647996078
1658393490.0187404,0.54601873684972357,2.1146795875996274,5.2176270001148968
1658393490.0287585,0.54601874088435165,2.1146796040277467,5.2184947371488466
1658393490.0387559,0.54601874491022329,2.1146796204286478,5.2193944905344631
1658393490.0487859,0.54601874894738411,2.1146796368879066,5.2203431959836131
1658393490.0587788,0.54601875297088276,2.1146796532912751,5.2213299377906299
1658393490.0687892,0.54601875700604108,2.1146796697327046,5.2223326761577491
1658393490.0788753,0.54601876107447067,2.1146796863101045,5.223326305315064
1658393490.0888619,0.54601876510260616,2.1146797027372326,5.2242840425346904
1658393490.0988295,0.54601876912199132,2.1146797191478859,5.2252193175491088
1658393490.1088212,0.54601877315023339,2.1146797356149487,5.226155156477537
1658393490.1188102,0.54601877717707969,2.1146797520946969,5.2271042111186405
1658393490.1288438,0.54601879548278853,2.1146798517861289,5.2283560066107757
1658393490.1388621,0.54601879985479218,2.114679870321039,5.22926856809433
1658393490.148885,0.54601880423296922,2.1146798888833405,5.2301946416797112
1658393490.1588323,0.54601880858138796,2.1146799073192599,5.2311500556671531
1658393490.1688523,0.54601881296528676,2.1146799259007705,5.2321435496621103
1658393490.1788321,0.54601881733645863,2.1146799444192319,5.2331470786436167
1658393490.1888235,0.54601882171668525,2.1146799629709729,5.2341661029287492
1658393490.1988304,0.54601882610517161,2.1146799815647692,5.2352136819392907
1658393490.2088706,0.54601883050890554,2.1146800002369548,5.2363070146874673
1658393490.2188387,0.54601883487999237,2.1146800187974248,5.2374065082441659
1658393490.2288167,0.54601883925390382,2.1146800374048977,5.2384631943543054
1658393490.2388415,0.54601884364889841,2.1146800561258137,5.2394533358469735
1658393490.2488942,0.54601884805884371,2.1146800749219778,5.2403831582997524
1658393490.2588358,0.54601885242010528,2.1146800935319741,5.2412723571500992
1658393490.2788823,0.54601886120474297,2.114680131132098,5.2430546170621817
1658393490.2888188,0.54601886555656831,2.1146801498086298,5.2439317744926752
1658393490.2988238,0.54601886994087889,2.1146801686377237,5.2448042375722057
1658393490.3088052,0.54601887431861429,2.114680187442977,5.2456678153169731
1658393490.3188543,0.54601887872891131,2.1146802063938552,5.2465327891182181
1658393490.3288424,0.54601887338768518,2.1146801774311719,5.2488681565123647
1658393490.3388109,0.54601887759930345,2.1146801951763701,5.2498693988662275
1658393490.3488588,0.54601888184711456,2.1146802130724183,5.2508813422027805
1658393490.35883,0.54601888606371507,2.1146802308396437,5.2519048418955077
1658393490.3688061,0.54601889027966721,2.1146802486255067,5.2529551243155703
1658393490.3788073,0.54601889450123053,2.1146802664697049,5.2540107290665148
1658393490.3888075,0.5460188987196577,2.1146802843274046,5.2550476697567063
1658393490.3988304,0.54601890294652611,2.1146803022400444,5.256080989713884
1658393490.4088171,0.54601890715675383,2.1146803201013205,5.2571200952414578
1658393490.4188802,0.54601891139566627,2.1146803381126977,5.2581715083069467
1658393490.4288809,0.54601891560486981,2.1146803560240373,5.2592083609969658
1658393490.4388542,0.54601891980269623,2.1146803738971958,5.2602284180738055
1658393490.4488735,0.54601892402056151,2.1146803918625481,5.2612372348963294
1658393490.4590156,0.54601892828944765,2.1146804100531753,5.262248788214495
1658393490.4691107,0.54601893253745148,2.1146804281619112,5.2632560111551019
1658393490.4790337,0.5460189367115027,2.1146804459666217,5.2642400685812714
1658393490.4887724,0.54601894080878088,2.114680463452665,5.2651622074504418
1658393490.498791,0.54601894502816639,2.1146804814588815,5.2660261745173313
1658393490.5088954,0.54601894928931949,2.1146804996376147,5.2668184323346035
1658393490.5187871,0.54601895346289742,2.1146805174518959,5.2675462441915935
1658393490.5288324,0.54601894445080834,2.1146805458345272,5.2456488587778844
1658393490.5387604,0.54601894840699372,2.1146805639816924,5.2460199801515381
1658393490.5489492,0.54601895246559984,2.114680582618051,5.2464174470623561
1658393490.5589716,0.54601895645844867,2.1146806009622772,5.2468132919286559
1658393490.5687623,0.54601896036121955,2.1146806188935439,5.2471960914520093
1658393490.5787826,0.54601896435680264,2.1146806372545974,5.247589476500683
1658393490.588748,0.54601896833125596,2.1146806555214228,5.2480065029746754
1658393490.5988519,0.54601897236199393,2.1146806740471464,5.2484646134755026
1658393490.6088762,0.54601897636059382,2.1146806924328887,5.2489362811342062
1658393490.6187592,0.54601898030393303,2.1146807105654806,5.2494052904429669
1658393490.6287746,0.54601898430236018,2.1146807289485197,5.2498750333331294
1658393490.6387508,0.54601898828548956,2.1146807472696771,5.2503405943920969
1658393490.6588442,0.54601899631601225,2.1146807842254889,5.2512702803268754
1658393490.6687229,0.54601900026687245,2.1146808024220243,5.2517217829707512
1658393490.6887362,0.54601900824765337,2.1146808393234369,5.2526420935779505
