1658393489.2,0.546018464077076,2.11467840304551,5.19600009918213
1658393489.4,0.546018530656104,2.11467880251967,5.17500019073486
1658393489.6,0.546018630524645,2.11467906883578,5.19099998474121
1658393489.8,0.546018697103672,2.11467946830995,5.20900011062622
1658393490,0.546018796972213,2.11467986778411,5.22800016403198
1658393490.2,0.54601886355124,2.11468013410022,5.24700021743774
1658393490.4,0.546018930130267,2.11468053357438,5.22599983215332
1658393490.6,0.546019029998808,2.11468093304855,5.2189998626709
1658393490.8,0.546019096577835,2.11468119936466,5.19999980926514
1658393491,0.546019196446376,2.11468159883882,5.17000007629395
1658393491.2,0.546019263025403,2.11468199831298,5.16099977493286
1658393491.4,0.546019329604431,2.11468226462909,5.12400007247925
1658393491.6,0.546019429472972,2.11468266410326,5.12099981307983
1658393491.8,0.546019496051999,2.11468306357742,5.1230001449585
1658393492,0.546019562631026,2.11468332989353,5.09800004959106
1658393492.2,0.546019662499567,2.11468372936769,5.1269998550415
1658393492.4,0.546019729078594,2.11468412884185,5.13700008392334
1658393492.6,0.546019828947135,2.11468452831602,5.14099979400635
1658393492.8,0.546019895526162,2.11468479463213,5.14300012588501
1658393493,0.546019995394703,2.11468519410629,5.15299987792969
1658393493.2,0.54602006197373,2.11468559358045,5.16699981689453
1658393493.4,0.546020161842271,2.11468599305462,5.15000009536743
1658393493.6,0.546020228421299,2.11468639252878,5.1399998664856
