$GNGGA,081624.600,3117.1187466,N,12110.2452029,E,4,24,0.63,4.979,M,9.031,M,1.0,0010*6B
$GNGGA,081624.800,3117.1174930,N,12110.2452943,E,4,24,0.63,5.027,M,9.031,M,1.0,0010*61
$GNGGA,081625.000,3117.1162352,N,12110.2453637,E,4,24,0.63,5.084,M,9.031,M,1.0,0010*65
$GNGGA,081625.200,3117.1149878,N,12110.2454457,E,4,24,0.62,5.106,M,9.031,M,1.0,0010*64
$GNGGA,081625.400,3117.1137410,N,12110.2455213,E,4,24,0.62,5.088,M,9.031,M,1.0,0010*69
$GNGGA,081625.600,3117.1125009,N,12110.2456184,E,4,23,0.65,5.063,M,9.031,M,1.0,0010*6F
$GNGGA,081625.800,3117.1112621,N,12110.2457178,E,4,23,0.66,4.995,M,9.032,M,1.0,0010*6A
$GNGGA,081626.000,3117.1100261,N,12110.2458198,E,4,23,0.66,4.960,M,9.032,M,1.0,0010*69
$GNGGA,081626.200,3117.1087815,N,12110.2459302,E,4,24,0.63,4.931,M,9.032,M,1.0,0010*6A
$GNGGA,081626.400,3117.1075373,N,12110.2460426,E,4,24,0.63,4.939,M,9.032,M,1.0,0010*69
$GNGGA,081626.600,3117.1062915,N,12110.2461539,E,4,24,0.63,4.938,M,9.032,M,1.0,0010*68
$GNGGA,081626.800,3117.1050469,N,12110.2462748,E,4,23,0.66,4.935,M,9.032,M,1.0,0010*69
$GNGGA,081627.000,3117.1038112,N,12110.2463943,E,4,23,0.66,4.937,M,9.032,M,1.0,0010*61
$GNGGA,081627.200,3117.1025797,N,12110.2465356,E,4,23,0.66,4.923,M,9.032,M,1.0,0010*69
$GNGGA,081627.400,3117.1013650,N,12110.2466890,E,4,23,0.66,4.898,M,9.032,M,1.0,0010*63
$GNGGA,081627.600,3117.1001650,N,12110.2468208,E,4,24,0.63,4.916,M,9.032,M,1.0,0010*62
$GNGGA,081627.800,3117.0989474,N,12110.2469578,E,4,24,0.63,4.924,M,9.032,M,1.0,0010*60
$GNGGA,081628.000,3117.0977324,N,12110.2471053,E,4,24,0.63,5.045,M,9.032,M,1.0,0010*6E
$GNGGA,081628.200,3117.0965590,N,12110.2472455,E,4,25,0.61,5.057,M,9.032,M,1.0,0010*67
$GNGGA,081628.400,3117.0953870,N,12110.2474041,E,4,24,0.63,4.973,M,9.032,M,1.0,0010*6D
$GNGGA,081628.600,3117.0941788,N,12110.2475887,E,4,24,0.63,5.222,M,9.032,M,1.0,0010*69
$GNGGA,081628.800,3117.0930173,N,12110.2477450,E,4,25,0.61,5.136,M,9.032,M,1.0,0010*62
$GNGGA,081629.000,3117.0918557,N,12110.2479087,E,4,24,0.63,5.178,M,9.032,M,1.0,0010*6A
$GNGGA,081629.200,3117.0907148,N,12110.2480724,E,4,24,0.63,5.176,M,9.032,M,1.0,0010*6A
$GNGGA,081629.400,3117.0895816,N,12110.2482228,E,4,24,0.63,5.229,M,9.032,M,1.0,0010*66
$GNGGA,081629.600,3117.0884624,N,12110.2483774,E,4,25,0.61,5.203,M,9.032,M,1.0,0010*6D
$GNGGA,081629.800,3117.0873704,N,12110.2485305,E,4,25,0.61,5.186,M,9.032,M,1.0,0010*62
$GNGGA,081630.000,3117.0862813,N,12110.2486792,E,4,25,0.61,5.129,M,9.032,M,1.0,0010*67
$GNGGA,081630.200,3117.0852085,N,12110.2488270,E,4,26,0.60,5.115,M,9.032,M,1.0,0010*6B
$GNGGA,081630.400,3117.0841498,N,12110.2489688,E,4,26,0.60,5.113,M,9.032,M,1.0,0010*63
$GNGGA,081630.600,3117.0831270,N,12110.2491069,E,4,26,0.60,5.118,M,9.032,M,1.0,0010*6D
$GNGGA,081630.800,3117.0821366,N,12110.2492613,E,4,26,0.60,5.104,M,9.032,M,1.0,0010*61
$GNGGA,081631.000,3117.0811397,N,12110.2494012,E,4,26,0.60,5.020,M,9.032,M,1.0,0010*63
$GNGGA,081631.200,3117.0801672,N,12110.2495280,E,4,26,0.60,4.948,M,9.032,M,1.0,0010*60
$GNGGA,081631.400,3117.0792021,N,12110.2496776,E,4,26,0.60,5.039,M,9.032,M,1.0,0010*62
$GNGGA,081631.600,3117.0782928,N,12110.2497652,E,4,26,0.60,4.936,M,9.032,M,1.0,0010*60
$GNGGA,081631.800,3117.0773735,N,12110.2498897,E,4,26,0.60,4.936,M,9.032,M,1.0,0010*6A
$GNGGA,081632.000,3117.0764653,N,12110.2500026,E,4,26,0.60,4.993,M,9.032,M,1.0,0010*6B
$GNGGA,081632.200,3117.0755966,N,12110.2500968,E,4,25,0.61,4.962,M,9.032,M,1.0,0010*6D
$GNGGA,081632.400,3117.0747367,N,12110.2501778,E,4,25,0.61,4.954,M,9.032,M,1.0,0010*68
$GNGGA,081632.600,3117.0739029,N,12110.2502580,E,4,25,0.61,4.954,M,9.032,M,1.0,0010*6C
$GNGGA,081632.800,3117.0730911,N,12110.2503177,E,4,25,0.61,4.928,M,9.032,M,1.0,0010*6F
$GNGGA,081633.000,3117.0722946,N,12110.2503585,E,4,25,0.61,4.887,M,9.032,M,1.0,0010*6A
$GNGGA,081633.200,3117.0715109,N,12110.2503641,E,4,25,0.61,4.897,M,9.032,M,1.0,0010*65
$GNGGA,081633.400,3117.0707478,N,12110.2503187,E,4,25,0.61,4.885,M,9.032,M,1.0,0010*6D
$GNGGA,081633.600,3117.0699922,N,12110.2502368,E,4,25,0.61,4.898,M,9.032,M,1.0,0010*65
$GNGGA,081633.800,3117.0692485,N,12110.2500902,E,4,25,0.61,4.928,M,9.032,M,1.0,0010*6E
$GNGGA,081634.000,3117.0685286,N,12110.2498841,E,4,25,0.61,4.948,M,9.032,M,1.0,0010*62
$GNGGA,081634.200,3117.0678171,N,12110.2496506,E,4,25,0.61,4.953,M,9.032,M,1.0,0010*63
$GNGGA,081634.400,3117.0671338,N,12110.2493550,E,4,24,0.63,4.935,M,9.032,M,1.0,0010*66
$GNGGA,081634.600,3117.0664585,N,12110.2490224,E,4,24,0.63,4.924,M,9.032,M,1.0,0010*67
$GNGGA,081634.800,3117.0657982,N,12110.2486692,E,4,24,0.63,4.921,M,9.032,M,1.0,0010*69
$GNGGA,081635.000,3117.0651606,N,12110.2482375,E,4,24,0.63,4.868,M,9.032,M,1.0,0010*61
$GNGGA,081635.200,3117.0645256,N,12110.2477659,E,4,24,0.63,4.811,M,9.032,M,1.0,0010*68
$GNGGA,081635.400,3117.0639178,N,12110.2472293,E,4,24,0.63,4.828,M,9.032,M,1.0,0010*67
$GNGGA,081635.600,3117.0633293,N,12110.2466677,E,4,24,0.63,4.848,M,9.032,M,1.0,0010*64
$GNGGA,081635.800,3117.0627682,N,12110.2460326,E,4,24,0.63,4.865,M,9.032,M,1.0,0010*63
$GNGGA,081636.000,3117.0622141,N,12110.2453643,E,4,24,0.63,4.882,M,9.032,M,1.0,0010*6A
$GNGGA,081636.200,3117.0616759,N,12110.2446472,E,4,24,0.63,4.906,M,9.032,M,1.0,0010*69
$GNGGA,081636.400,3117.0611571,N,12110.2438730,E,4,24,0.63,4.913,M,9.032,M,1.0,0010*68
$GNGGA,081636.600,3117.0606537,N,12110.2430528,E,4,24,0.63,4.884,M,9.032,M,1.0,0010*62
$GNGGA,081636.800,3117.0601716,N,12110.2421910,E,4,24,0.63,4.905,M,9.032,M,1.0,0010*65
$GNGGA,081637.000,3117.0597063,N,12110.2412904,E,4,24,0.63,4.906,M,9.032,M,1.0,0010*63
$GNGGA,081637.200,3117.0592596,N,12110.2403539,E,4,24,0.63,4.857,M,9.032,M,1.0,0010*6C
$GNGGA,081637.400,3117.0588188,N,12110.2393940,E,4,24,0.63,4.870,M,9.032,M,1.0,0010*63
$GNGGA,081637.600,3117.0584070,N,12110.2383948,E,4,24,0.63,4.952,M,9.032,M,1.0,0010*63
$GNGGA,081637.800,3117.0580009,N,12110.2373679,E,4,24,0.63,4.880,M,9.032,M,1.0,0010*6B
$GNGGA,081638.000,3117.0576072,N,12110.2363135,E,4,24,0.63,4.814,M,9.032,M,1.0,0010*6A
$GNGGA,081638.200,3117.0572231,N,12110.2352479,E,4,24,0.63,4.833,M,9.032,M,1.0,0010*63
$GNGGA,081638.400,3117.0568453,N,12110.2341450,E,4,24,0.63,4.834,M,9.031,M,1.0,0010*61
$GNGGA,081638.600,3117.0564935,N,12110.2330233,E,4,24,0.63,4.853,M,9.031,M,1.0,0010*66
$GNGGA,081638.800,3117.0561606,N,12110.2318841,E,4,24,0.63,4.860,M,9.031,M,1.0,0010*67
$GNGGA,081639.000,3117.0558306,N,12110.2307075,E,4,24,0.63,4.868,M,9.031,M,1.0,0010*68
$GNGGA,081639.200,3117.0555161,N,12110.2295169,E,4,24,0.63,4.869,M,9.031,M,1.0,0010*63
$GNGGA,081639.400,3117.0551961,N,12110.2283098,E,4,24,0.63,4.926,M,9.031,M,1.0,0010*6B
$GNGGA,081639.600,3117.0548886,N,12110.2270657,E,4,24,0.63,4.890,M,9.031,M,1.0,0010*6C
$GNGGA,081639.800,3117.0545775,N,12110.2258068,E,4,24,0.63,4.896,M,9.031,M,1.0,0010*6A
$GNGGA,081640.000,3117.0542680,N,12110.2245550,E,4,24,0.63,4.959,M,9.031,M,1.0,0010*60
$GNGGA,081640.200,3117.0539391,N,12110.2232801,E,4,24,0.63,4.991,M,9.031,M,1.0,0010*66
$GNGGA,081640.400,3117.0536142,N,12110.2219829,E,4,24,0.63,5.014,M,9.031,M,1.0,0010*65
$GNGGA,081640.600,3117.0532953,N,12110.2206654,E,4,24,0.63,4.999,M,9.031,M,1.0,0010*6C
$GNGGA,081640.800,3117.0529766,N,12110.2193250,E,4,24,0.63,4.950,M,9.031,M,1.0,0010*6A
$GNGGA,081641.000,3117.0526373,N,12110.2179639,E,4,24,0.63,4.939,M,9.031,M,1.0,0010*6C
$GNGGA,081641.200,3117.0522894,N,12110.2165866,E,4,24,0.63,4.928,M,9.031,M,1.0,0010*61
$GNGGA,081641.400,3117.0519389,N,12110.2152037,E,4,24,0.63,4.940,M,9.031,M,1.0,0010*6E
$GNGGA,081641.600,3117.0515739,N,12110.2138048,E,4,24,0.63,4.957,M,9.031,M,1.0,0010*6D
$GNGGA,081641.800,3117.0511989,N,12110.2123911,E,4,24,0.63,4.953,M,9.031,M,1.0,0010*69
$GNGGA,081642.000,3117.0508206,N,12110.2109642,E,4,24,0.63,4.922,M,9.031,M,1.0,0010*61
$GNGGA,081642.200,3117.0504205,N,12110.2095361,E,4,23,0.64,4.876,M,9.031,M,1.0,0010*6C
$GNGGA,081642.400,3117.0500174,N,12110.2080923,E,4,23,0.64,4.919,M,9.031,M,1.0,0010*6B
$GNGGA,081642.600,3117.0496145,N,12110.2066363,E,4,23,0.64,4.924,M,9.031,M,1.0,0010*6D
$GNGGA,081642.800,3117.0491780,N,12110.2051768,E,4,24,0.63,4.906,M,9.030,M,1.0,0010*61
$GNGGA,081643.000,3117.0487384,N,12110.2037038,E,4,24,0.63,4.972,M,9.030,M,1.0,0010*6E
$GNGGA,081643.200,3117.0482753,N,12110.2022339,E,4,24,0.63,4.948,M,9.030,M,1.0,0010*68
$GNGGA,081643.400,3117.0478181,N,12110.2007565,E,4,24,0.63,4.974,M,9.030,M,1.0,0010*65
$GNGGA,081643.600,3117.0473413,N,12110.1992664,E,4,24,0.63,4.992,M,9.030,M,1.0,0010*6E
$GNGGA,081643.800,3117.0468477,N,12110.1977745,E,4,24,0.63,4.959,M,9.030,M,1.0,0010*66
$GNGGA,081644.000,3117.0463542,N,12110.1962759,E,4,24,0.63,4.960,M,9.030,M,1.0,0010*66
$GNGGA,081644.200,3117.0458318,N,12110.1947677,E,4,24,0.63,4.937,M,9.030,M,1.0,0010*6D
$GNGGA,081644.400,3117.0453021,N,12110.1932481,E,4,24,0.63,4.963,M,9.030,M,1.0,0010*61
$GNGGA,081644.600,3117.0447519,N,12110.1917232,E,4,24,0.63,4.901,M,9.030,M,1.0,0010*65
$GNGGA,081644.800,3117.0441887,N,12110.1901997,E,4,24,0.63,4.895,M,9.030,M,1.0,0010*68
$GNGGA,081645.000,3117.0436329,N,12110.1886646,E,4,24,0.63,4.944,M,9.030,M,1.0,0010*6E
$GNGGA,081645.200,3117.0430643,N,12110.1871427,E,4,24,0.63,4.910,M,9.030,M,1.0,0010*6F
$GNGGA,081645.400,3117.0424720,N,12110.1856126,E,4,24,0.63,4.962,M,9.030,M,1.0,0010*6C
$GNGGA,081645.600,3117.0418763,N,12110.1840671,E,4,24,0.63,4.987,M,9.030,M,1.0,0010*6F
$GNGGA,081645.800,3117.0412675,N,12110.1825203,E,4,24,0.63,4.968,M,9.030,M,1.0,0010*6E
$GNGGA,081646.000,3117.0406464,N,12110.1809830,E,4,24,0.63,4.986,M,9.030,M,1.0,0010*66
$GNGGA,081646.200,3117.0400174,N,12110.1794254,E,4,24,0.63,4.999,M,9.030,M,1.0,0010*6B
$GNGGA,081646.400,3117.0393707,N,12110.1778678,E,4,24,0.63,4.992,M,9.030,M,1.0,0010*61
$GNGGA,081646.600,3117.0387110,N,12110.1763078,E,4,24,0.63,4.987,M,9.029,M,1.0,0010*66
$GNGGA,081646.800,3117.0380750,N,12110.1747246,E,4,24,0.63,5.047,M,9.029,M,1.0,0010*60
$GNGGA,081647.000,3117.0374076,N,12110.1731407,E,4,24,0.63,4.989,M,9.029,M,1.0,0010*69
$GNGGA,081647.200,3117.0367500,N,12110.1715420,E,4,24,0.63,4.959,M,9.029,M,1.0,0010*63
$GNGGA,081647.400,3117.0360832,N,12110.1699500,E,4,24,0.63,4.961,M,9.029,M,1.0,0010*63
$GNGGA,081647.600,3117.0353984,N,12110.1683557,E,4,24,0.63,4.984,M,9.029,M,1.0,0010*6F
$GNGGA,081647.800,3117.0346987,N,12110.1667626,E,4,24,0.63,4.980,M,9.029,M,1.0,0010*6D
$GNGGA,081648.000,3117.0339965,N,12110.1651622,E,4,24,0.63,4.961,M,9.029,M,1.0,0010*60
$GNGGA,081648.200,3117.0332759,N,12110.1635677,E,4,23,0.64,4.937,M,9.029,M,1.0,0010*69
$GNGGA,081648.400,3117.0325465,N,12110.1619685,E,4,23,0.64,4.929,M,9.029,M,1.0,0010*69
$GNGGA,081648.600,3117.0317961,N,12110.1603651,E,4,23,0.64,4.913,M,9.029,M,1.0,0010*68
$GNGGA,081648.800,3117.0310470,N,12110.1587643,E,4,23,0.64,4.940,M,9.029,M,1.0,0010*66
$GNGGA,081649.000,3117.0302889,N,12110.1571523,E,4,23,0.64,4.997,M,9.029,M,1.0,0010*60
$GNGGA,081649.200,3117.0295282,N,12110.1555330,E,4,23,0.64,5.034,M,9.029,M,1.0,0010*6F
$GNGGA,081649.400,3117.0287619,N,12110.1539136,E,4,23,0.64,5.018,M,9.029,M,1.0,0010*6C
$GNGGA,081649.600,3117.0280197,N,12110.1522663,E,4,24,0.62,5.007,M,9.029,M,1.0,0010*6A
$GNGGA,081649.800,3117.0272598,N,12110.1506192,E,4,24,0.62,4.973,M,9.029,M,1.0,0010*66
$GNGGA,081650.000,3117.0265132,N,12110.1489845,E,4,24,0.62,4.980,M,9.029,M,1.0,0010*6D
$GNGGA,081650.200,3117.0257499,N,12110.1473517,E,4,24,0.62,4.954,M,9.029,M,1.0,0010*6C
$GNGGA,081650.400,3117.0249873,N,12110.1457004,E,4,24,0.62,4.897,M,9.028,M,1.0,0010*63
$GNGGA,081650.600,3117.0242247,N,12110.1440711,E,4,24,0.62,4.857,M,9.028,M,1.0,0010*6E
$GNGGA,081650.800,3117.0234516,N,12110.1424403,E,4,24,0.62,4.926,M,9.028,M,1.0,0010*67
$GNGGA,081651.000,3117.0227003,N,12110.1407863,E,4,24,0.62,4.936,M,9.028,M,1.0,0010*67
$GNGGA,081651.200,3117.0219450,N,12110.1391402,E,4,24,0.62,4.942,M,9.028,M,1.0,0010*6A
$GNGGA,081651.400,3117.0211760,N,12110.1374912,E,4,24,0.62,4.933,M,9.028,M,1.0,0010*65
$GNGGA,081651.600,3117.0204223,N,12110.1358395,E,4,24,0.62,4.956,M,9.028,M,1.0,0010*69
$GNGGA,081651.800,3117.0196541,N,12110.1341762,E,4,24,0.62,4.995,M,9.028,M,1.0,0010*67
$GNGGA,081652.000,3117.0188899,N,12110.1325158,E,4,24,0.62,5.017,M,9.028,M,1.0,0010*64
$GNGGA,081652.200,3117.0181124,N,12110.1308622,E,4,24,0.62,5.000,M,9.028,M,1.0,0010*63
$GNGGA,081652.400,3117.0173419,N,12110.1291993,E,4,24,0.62,5.002,M,9.028,M,1.0,0010*65
$GNGGA,081652.600,3117.0165662,N,12110.1275459,E,4,24,0.62,5.011,M,9.028,M,1.0,0010*6D
$GNGGA,081652.800,3117.0158011,N,12110.1258905,E,4,24,0.62,5.061,M,9.028,M,1.0,0010*63
$GNGGA,081653.000,3117.0150374,N,12110.1242124,E,4,24,0.62,5.049,M,9.028,M,1.0,0010*68
$GNGGA,081653.200,3117.0142508,N,12110.1225306,E,4,24,0.62,5.012,M,9.028,M,1.0,0010*69
$GNGGA,081653.400,3117.0134528,N,12110.1208632,E,4,24,0.62,5.031,M,9.028,M,1.0,0010*60
$GNGGA,081653.600,3117.0126680,N,12110.1191912,E,4,24,0.62,5.043,M,9.028,M,1.0,0010*6B
$GNGGA,081653.800,3117.0118862,N,12110.1174874,E,4,24,0.62,4.993,M,9.028,M,1.0,0010*65
$GNGGA,081654.000,3117.0111101,N,12110.1157953,E,4,24,0.62,5.010,M,9.028,M,1.0,0010*69
$GNGGA,081654.200,3117.0103163,N,12110.1141136,E,4,24,0.62,4.979,M,9.027,M,1.0,0010*68
$GNGGA,081654.400,3117.0095420,N,12110.1124037,E,4,24,0.62,5.020,M,9.027,M,1.0,0010*65
$GNGGA,081654.600,3117.0087622,N,12110.1107185,E,4,24,0.62,4.992,M,9.027,M,1.0,0010*6C
$GNGGA,081654.800,3117.0079969,N,12110.1090242,E,4,24,0.62,5.033,M,9.027,M,1.0,0010*67
$GNGGA,081655.000,3117.0072367,N,12110.1073183,E,4,24,0.62,4.993,M,9.027,M,1.0,0010*60
$GNGGA,081655.200,3117.0064724,N,12110.1055927,E,4,24,0.62,4.937,M,9.027,M,1.0,0010*6A
$GNGGA,081655.400,3117.0057086,N,12110.1038874,E,4,24,0.62,4.938,M,9.027,M,1.0,0010*60
$GNGGA,081655.600,3117.0049515,N,12110.1021665,E,4,24,0.62,4.926,M,9.027,M,1.0,0010*6B
$GNGGA,081655.800,3117.0041866,N,12110.1004364,E,4,24,0.62,4.883,M,9.027,M,1.0,0010*69
$GNGGA,081656.000,3117.0034238,N,12110.0986951,E,4,24,0.62,4.900,M,9.027,M,1.0,0010*65
$GNGGA,081656.200,3117.0026690,N,12110.0969842,E,4,24,0.62,4.886,M,9.027,M,1.0,0010*6F
$GNGGA,081656.400,3117.0019100,N,12110.0952551,E,4,24,0.62,4.864,M,9.027,M,1.0,0010*60
$GNGGA,081656.600,3117.0011357,N,12110.0935214,E,4,24,0.62,4.835,M,9.027,M,1.0,0010*69
$GNGGA,081656.800,3117.0003802,N,12110.0918002,E,4,24,0.62,4.814,M,9.027,M,1.0,0010*66
$GNGGA,081657.000,3116.9996151,N,12110.0900683,E,4,24,0.62,4.741,M,9.027,M,1.0,0010*64
$GNGGA,081657.200,3116.9988617,N,12110.0883229,E,4,23,0.63,4.741,M,9.027,M,1.0,0010*64
$GNGGA,081657.400,3116.9981075,N,12110.0865933,E,4,23,0.63,4.804,M,9.027,M,1.0,0010*6F
$GNGGA,081657.600,3116.9973699,N,12110.0848315,E,4,23,0.63,4.808,M,9.026,M,1.0,0010*68
$GNGGA,081657.800,3116.9966274,N,12110.0830366,E,4,23,0.63,4.725,M,9.026,M,1.0,0010*6E
$GNGGA,081658.000,3116.9959037,N,12110.0812670,E,4,23,0.63,4.747,M,9.026,M,1.0,0010*66
$GNGGA,081658.200,3116.9951797,N,12110.0795078,E,4,23,0.63,4.873,M,9.026,M,1.0,0010*67
$GNGGA,081658.400,3116.9944629,N,12110.0777262,E,4,23,0.63,4.947,M,9.026,M,1.0,0010*62
$GNGGA,081658.600,3116.9937368,N,12110.0759422,E,4,23,0.63,4.956,M,9.026,M,1.0,0010*6A
$GNGGA,081658.800,3116.9930100,N,12110.0741694,E,4,23,0.63,4.903,M,9.026,M,1.0,0010*69
$GNGGA,081659.000,3116.9923181,N,12110.0723781,E,4,23,0.63,4.879,M,9.026,M,1.0,0010*66
$GNGGA,081659.200,3116.9916294,N,12110.0705822,E,4,23,0.63,5.000,M,9.026,M,1.0,0010*60
$GNGGA,081659.400,3116.9909645,N,12110.0687775,E,4,23,0.63,5.072,M,9.026,M,1.0,0010*63
$GNGGA,081659.600,3116.9903049,N,12110.0669668,E,4,23,0.63,5.086,M,9.026,M,1.0,0010*67
$GNGGA,081659.800,3116.9896460,N,12110.0651467,E,4,23,0.63,5.098,M,9.026,M,1.0,0010*62
$GNGGA,081700.000,3116.9889973,N,12110.0633226,E,4,23,0.63,5.193,M,9.026,M,1.0,0010*6B
$GNGGA,081700.200,3116.9883624,N,12110.0614987,E,4,24,0.61,5.234,M,9.026,M,1.0,0010*60
$GNGGA,081700.400,3116.9877173,N,12110.0596661,E,4,24,0.61,5.263,M,9.026,M,1.0,0010*64
$GNGGA,081700.600,3116.9870982,N,12110.0578416,E,4,24,0.61,5.351,M,9.026,M,1.0,0010*65
$GNGGA,081700.800,3116.9864729,N,12110.0559941,E,4,24,0.61,5.471,M,9.026,M,1.0,0010*68
$GNGGA,081701.000,3116.9858437,N,12110.0541339,E,4,24,0.61,5.522,M,9.025,M,1.0,0010*6A
$GNGGA,081701.200,3116.9852264,N,12110.0522846,E,4,24,0.61,5.522,M,9.025,M,1.0,0010*64
$GNGGA,081701.400,3116.9846164,N,12110.0504372,E,4,25,0.60,5.561,M,9.025,M,1.0,0010*6B
$GNGGA,081701.600,3116.9840090,N,12110.0485737,E,4,25,0.60,5.585,M,9.025,M,1.0,0010*62
$GNGGA,081701.800,3116.9834339,N,12110.0466974,E,4,25,0.60,5.708,M,9.025,M,1.0,0010*6C
$GNGGA,081702.000,3116.9828508,N,12110.0448262,E,4,25,0.60,5.680,M,9.025,M,1.0,0010*6F
$GNGGA,081702.200,3116.9822610,N,12110.0429298,E,4,25,0.60,5.654,M,9.025,M,1.0,0010*66
$GNGGA,081702.400,3116.9816823,N,12110.0410490,E,4,25,0.60,5.615,M,9.025,M,1.0,0010*68
$GNGGA,081702.600,3116.9811128,N,12110.0391745,E,4,25,0.60,5.581,M,9.025,M,1.0,0010*64
$GNGGA,081702.800,3116.9805569,N,12110.0372951,E,4,25,0.60,5.622,M,9.025,M,1.0,0010*62
$GNGGA,081703.000,3116.9800132,N,12110.0353934,E,4,25,0.60,5.619,M,9.025,M,1.0,0010*6C
$GNGGA,081703.200,3116.9794856,N,12110.0335012,E,4,25,0.60,5.635,M,9.025,M,1.0,0010*64
$GNGGA,081703.400,3116.9789633,N,12110.0315952,E,4,25,0.60,5.666,M,9.025,M,1.0,0010*6A
$GNGGA,081703.600,3116.9784365,N,12110.0296940,E,4,25,0.60,5.772,M,9.025,M,1.0,0010*6E
$GNGGA,081703.800,3116.9779326,N,12110.0277773,E,4,25,0.60,5.886,M,9.025,M,1.0,0010*60
$GNGGA,081704.000,3116.9774318,N,12110.0258612,E,4,25,0.60,5.916,M,9.024,M,1.0,0010*6D
$GNGGA,081704.200,3116.9769140,N,12110.0239454,E,4,25,0.60,6.008,M,9.024,M,1.0,0010*6E
$GNGGA,081704.400,3116.9764262,N,12110.0220102,E,4,25,0.60,6.215,M,9.024,M,1.0,0010*66
$GNGGA,081704.600,3116.9759209,N,12110.0201083,E,4,25,0.60,6.233,M,9.024,M,1.0,0010*68
$GNGGA,081704.800,3116.9754243,N,12110.0181925,E,4,25,0.60,6.204,M,9.024,M,1.0,0010*6F
$GNGGA,081705.000,3116.9749343,N,12110.0162831,E,4,25,0.60,6.194,M,9.024,M,1.0,0010*68
$GNGGA,081705.200,3116.9744451,N,12110.0143802,E,4,25,0.60,6.254,M,9.024,M,2.0,0010*6C
$GNGGA,081705.400,3116.9739460,N,12110.0124448,E,4,25,0.60,6.263,M,9.024,M,2.0,0010*65
$GNGGA,081705.600,3116.9734777,N,12110.0105231,E,4,25,0.60,6.267,M,9.024,M,2.0,0010*60
$GNGGA,081705.800,3116.9730219,N,12110.0085994,E,4,25,0.60,6.299,M,9.024,M,2.0,0010*6B
$GNGGA,081706.000,3116.9725687,N,12110.0066663,E,4,25,0.60,6.223,M,9.024,M,2.0,0010*6C
$GNGGA,081706.200,3116.9721113,N,12110.0047174,E,4,25,0.60,6.244,M,9.024,M,3.0,0010*62
$GNGGA,081706.400,3116.9716842,N,12110.0027903,E,4,25,0.60,6.225,M,9.024,M,3.0,0010*64
$GNGGA,081706.600,3116.9712523,N,12110.0008643,E,4,25,0.60,6.272,M,9.024,M,3.0,0010*6C
$GNGGA,081706.800,3116.9708111,N,12109.9988868,E,4,25,0.60,6.390,M,9.024,M,3.0,0010*66
$GNGGA,081707.000,3116.9703930,N,12109.9969344,E,4,25,0.60,6.751,M,9.023,M,3.0,0010*6B
$GNGGA,081707.200,3116.9699887,N,12109.9949503,E,4,25,0.60,6.880,M,9.023,M,1.0,0010*60
$GNGGA,081707.400,3116.9695985,N,12109.9929856,E,4,25,0.60,6.962,M,9.023,M,1.0,0010*6F
$GNGGA,081707.600,3116.9692111,N,12109.9910093,E,4,25,0.60,7.089,M,9.023,M,1.0,0010*69
$GNGGA,081707.800,3116.9688361,N,12109.9890387,E,4,25,0.60,7.100,M,9.023,M,1.0,0010*66
$GNGGA,081708.000,3116.9684765,N,12109.9870787,E,4,25,0.60,7.071,M,9.023,M,1.0,0010*60
$GNGGA,081708.200,3116.9681254,N,12109.9851145,E,4,25,0.60,7.045,M,9.023,M,1.0,0010*6C
$GNGGA,081708.400,3116.9677789,N,12109.9831504,E,4,25,0.60,7.048,M,9.023,M,1.0,0010*6C
$GNGGA,081708.600,3116.9674395,N,12109.9811924,E,4,25,0.60,7.018,M,9.023,M,1.0,0010*6D
$GNGGA,081708.800,3116.9671043,N,12109.9792268,E,4,25,0.60,6.928,M,9.023,M,1.0,0010*62
$GNGGA,081709.000,3116.9667759,N,12109.9772456,E,4,25,0.60,6.756,M,9.023,M,1.0,0010*62
$GNGGA,081709.200,3116.9664811,N,12109.9752695,E,4,25,0.60,6.672,M,9.023,M,2.0,0010*6B
$GNGGA,081709.400,3116.9661378,N,12109.9732816,E,4,25,0.60,6.632,M,9.023,M,2.0,0010*6B
$GNGGA,081709.600,3116.9658148,N,12109.9712806,E,4,25,0.60,6.561,M,9.023,M,2.0,0010*64
$GNGGA,081709.800,3116.9655526,N,12109.9692959,E,4,25,0.60,6.420,M,9.023,M,2.0,0010*6D
$GNGGA,081710.000,3116.9652750,N,12109.9673090,E,4,25,0.60,6.338,M,9.022,M,2.0,0010*65
$GNGGA,081710.200,3116.9650078,N,12109.9653101,E,4,25,0.60,6.245,M,9.022,M,2.0,0010*68
$GNGGA,081710.400,3116.9647549,N,12109.9633114,E,4,25,0.60,6.232,M,9.022,M,2.0,0010*6D
$GNGGA,081710.600,3116.9645167,N,12109.9613155,E,4,25,0.60,6.192,M,9.022,M,2.0,0010*6B
$GNGGA,081710.800,3116.9642946,N,12109.9593166,E,4,25,0.60,6.247,M,9.022,M,2.0,0010*69
$GNGGA,081711.000,3116.9640597,N,12109.9573014,E,4,25,0.60,6.400,M,9.022,M,2.0,0010*6D
$GNGGA,081711.200,3116.9638130,N,12109.9552967,E,4,25,0.60,6.405,M,9.022,M,1.0,0010*61
$GNGGA,081711.400,3116.9635922,N,12109.9532832,E,4,25,0.60,6.277,M,9.022,M,1.0,0010*65
